reading,rainfall,fire_name,county
9/27/2017,0.02,Mendocino,Mendocino
9/28/2017,0.00,Mendocino,Mendocino
9/29/2017,0.01,Mendocino,Mendocino
9/30/2017,0.00,Mendocino,Mendocino
10/1/2017,0.01,Mendocino,Mendocino
10/2/2017,0.02,Mendocino,Mendocino
10/3/2017,0.03,Mendocino,Mendocino
10/4/2017,0.03,Mendocino,Mendocino
10/5/2017,0.00,Mendocino,Mendocino
10/6/2017,0.01,Mendocino,Mendocino
10/7/2017,0.03,Mendocino,Mendocino
10/8/2017,0.07,Mendocino,Mendocino
10/9/2017,0.04,Mendocino,Mendocino
10/10/2017,0.08,Mendocino,Mendocino
10/11/2017,0.01,Mendocino,Mendocino
10/12/2017,0.07,Mendocino,Mendocino
10/13/2017,0.05,Mendocino,Mendocino
10/14/2017,0.01,Mendocino,Mendocino
10/15/2017,0.05,Mendocino,Mendocino
10/16/2017,0.07,Mendocino,Mendocino
10/17/2017,0.04,Mendocino,Mendocino
10/18/2017,0.05,Mendocino,Mendocino
10/19/2017,0.09,Mendocino,Mendocino
10/20/2017,0.04,Mendocino,Mendocino
10/21/2017,0.05,Mendocino,Mendocino
10/22/2017,0.02,Mendocino,Mendocino
10/23/2017,0.13,Mendocino,Mendocino
10/24/2017,0.12,Mendocino,Mendocino
10/25/2017,0.08,Mendocino,Mendocino
10/26/2017,0.13,Mendocino,Mendocino
10/27/2017,0.10,Mendocino,Mendocino
10/28/2017,0.23,Mendocino,Mendocino
10/29/2017,0.27,Mendocino,Mendocino
10/30/2017,0.14,Mendocino,Mendocino
10/31/2017,0.09,Mendocino,Mendocino
11/1/2017,0.09,Mendocino,Mendocino
11/2/2017,0.13,Mendocino,Mendocino
11/3/2017,0.08,Mendocino,Mendocino
11/4/2017,0.03,Mendocino,Mendocino
11/5/2017,0.04,Mendocino,Mendocino
11/6/2017,0.17,Mendocino,Mendocino
11/7/2017,0.20,Mendocino,Mendocino
11/8/2017,0.24,Mendocino,Mendocino
11/9/2017,0.20,Mendocino,Mendocino
11/10/2017,0.31,Mendocino,Mendocino
11/11/2017,0.16,Mendocino,Mendocino
11/12/2017,0.16,Mendocino,Mendocino
11/13/2017,0.19,Mendocino,Mendocino
11/14/2017,0.06,Mendocino,Mendocino
11/15/2017,0.21,Mendocino,Mendocino
11/16/2017,0.36,Mendocino,Mendocino
11/17/2017,0.37,Mendocino,Mendocino
11/18/2017,0.15,Mendocino,Mendocino
11/19/2017,0.24,Mendocino,Mendocino
11/20/2017,0.20,Mendocino,Mendocino
11/21/2017,0.19,Mendocino,Mendocino
11/22/2017,0.17,Mendocino,Mendocino
11/23/2017,0.25,Mendocino,Mendocino
11/24/2017,0.27,Mendocino,Mendocino
11/25/2017,0.15,Mendocino,Mendocino
11/26/2017,0.09,Mendocino,Mendocino
11/27/2017,0.16,Mendocino,Mendocino
11/28/2017,0.21,Mendocino,Mendocino
11/29/2017,0.23,Mendocino,Mendocino
11/30/2017,0.17,Mendocino,Mendocino
12/1/2017,0.26,Mendocino,Mendocino
12/2/2017,0.20,Mendocino,Mendocino
12/3/2017,0.18,Mendocino,Mendocino
12/4/2017,0.13,Mendocino,Mendocino
12/5/2017,0.25,Mendocino,Mendocino
12/6/2017,0.26,Mendocino,Mendocino
12/7/2017,0.27,Mendocino,Mendocino
12/8/2017,0.35,Mendocino,Mendocino
12/9/2017,0.24,Mendocino,Mendocino
12/10/2017,0.26,Mendocino,Mendocino
12/11/2017,0.27,Mendocino,Mendocino
12/12/2017,0.31,Mendocino,Mendocino
12/13/2017,0.18,Mendocino,Mendocino
12/14/2017,0.31,Mendocino,Mendocino
12/15/2017,0.58,Mendocino,Mendocino
12/16/2017,0.25,Mendocino,Mendocino
12/17/2017,0.16,Mendocino,Mendocino
12/18/2017,0.30,Mendocino,Mendocino
12/19/2017,0.37,Mendocino,Mendocino
12/20/2017,0.36,Mendocino,Mendocino
12/21/2017,0.34,Mendocino,Mendocino
12/22/2017,0.30,Mendocino,Mendocino
12/23/2017,0.16,Mendocino,Mendocino
12/24/2017,0.17,Mendocino,Mendocino
12/25/2017,0.08,Mendocino,Mendocino
12/26/2017,0.25,Mendocino,Mendocino
12/27/2017,0.32,Mendocino,Mendocino
12/28/2017,0.30,Mendocino,Mendocino
12/29/2017,0.45,Mendocino,Mendocino
12/30/2017,0.32,Mendocino,Mendocino
12/31/2017,0.48,Mendocino,Mendocino
1/1/2018,0.46,Mendocino,Mendocino
1/2/2018,0.21,Mendocino,Mendocino
1/3/2018,0.20,Mendocino,Mendocino
1/4/2018,0.29,Mendocino,Mendocino
1/5/2018,0.19,Mendocino,Mendocino
1/6/2018,0.16,Mendocino,Mendocino
1/7/2018,0.32,Mendocino,Mendocino
1/8/2018,0.30,Mendocino,Mendocino
1/9/2018,0.25,Mendocino,Mendocino
1/10/2018,0.16,Mendocino,Mendocino
1/11/2018,0.21,Mendocino,Mendocino
1/12/2018,0.25,Mendocino,Mendocino
1/13/2018,0.25,Mendocino,Mendocino
1/14/2018,0.33,Mendocino,Mendocino
1/15/2018,0.21,Mendocino,Mendocino
1/16/2018,0.30,Mendocino,Mendocino
1/17/2018,0.17,Mendocino,Mendocino
1/18/2018,0.29,Mendocino,Mendocino
1/19/2018,0.21,Mendocino,Mendocino
1/20/2018,0.32,Mendocino,Mendocino
1/21/2018,0.27,Mendocino,Mendocino
1/22/2018,0.28,Mendocino,Mendocino
1/23/2018,0.27,Mendocino,Mendocino
1/24/2018,0.34,Mendocino,Mendocino
1/25/2018,0.27,Mendocino,Mendocino
1/26/2018,0.45,Mendocino,Mendocino
1/27/2018,0.24,Mendocino,Mendocino
1/28/2018,0.32,Mendocino,Mendocino
1/29/2018,0.17,Mendocino,Mendocino
1/30/2018,0.22,Mendocino,Mendocino
1/31/2018,0.18,Mendocino,Mendocino
2/1/2018,0.22,Mendocino,Mendocino
2/2/2018,0.27,Mendocino,Mendocino
2/3/2018,0.18,Mendocino,Mendocino
2/4/2018,0.13,Mendocino,Mendocino
2/5/2018,0.16,Mendocino,Mendocino
2/6/2018,0.24,Mendocino,Mendocino
2/7/2018,0.21,Mendocino,Mendocino
2/8/2018,0.14,Mendocino,Mendocino
2/9/2018,0.17,Mendocino,Mendocino
2/10/2018,0.19,Mendocino,Mendocino
2/11/2018,0.19,Mendocino,Mendocino
2/12/2018,0.22,Mendocino,Mendocino
2/13/2018,0.45,Mendocino,Mendocino
2/14/2018,0.33,Mendocino,Mendocino
2/15/2018,0.29,Mendocino,Mendocino
2/16/2018,0.45,Mendocino,Mendocino
2/17/2018,0.46,Mendocino,Mendocino
2/18/2018,0.32,Mendocino,Mendocino
2/19/2018,0.37,Mendocino,Mendocino
2/20/2018,0.24,Mendocino,Mendocino
2/21/2018,0.30,Mendocino,Mendocino
2/22/2018,0.25,Mendocino,Mendocino
2/23/2018,0.19,Mendocino,Mendocino
2/24/2018,0.22,Mendocino,Mendocino
2/25/2018,0.19,Mendocino,Mendocino
2/26/2018,0.27,Mendocino,Mendocino
2/27/2018,0.20,Mendocino,Mendocino
2/28/2018,0.17,Mendocino,Mendocino
3/1/2018,0.21,Mendocino,Mendocino
3/2/2018,0.35,Mendocino,Mendocino
3/3/2018,0.19,Mendocino,Mendocino
3/4/2018,0.26,Mendocino,Mendocino
3/5/2018,0.22,Mendocino,Mendocino
3/6/2018,0.04,Mendocino,Mendocino
3/7/2018,0.10,Mendocino,Mendocino
3/8/2018,0.24,Mendocino,Mendocino
3/9/2018,0.18,Mendocino,Mendocino
3/10/2018,0.30,Mendocino,Mendocino
3/11/2018,0.13,Mendocino,Mendocino
3/12/2018,0.29,Mendocino,Mendocino
3/13/2018,0.26,Mendocino,Mendocino
3/14/2018,0.21,Mendocino,Mendocino
3/15/2018,0.17,Mendocino,Mendocino
3/16/2018,0.18,Mendocino,Mendocino
3/17/2018,0.15,Mendocino,Mendocino
3/18/2018,0.10,Mendocino,Mendocino
3/19/2018,0.06,Mendocino,Mendocino
3/20/2018,0.17,Mendocino,Mendocino
3/21/2018,0.14,Mendocino,Mendocino
3/22/2018,0.24,Mendocino,Mendocino
3/23/2018,0.41,Mendocino,Mendocino
3/24/2018,0.21,Mendocino,Mendocino
3/25/2018,0.15,Mendocino,Mendocino
3/26/2018,0.09,Mendocino,Mendocino
3/27/2018,0.14,Mendocino,Mendocino
3/28/2018,0.06,Mendocino,Mendocino
3/29/2018,0.12,Mendocino,Mendocino
3/30/2018,0.15,Mendocino,Mendocino
3/31/2018,0.15,Mendocino,Mendocino
4/1/2018,0.13,Mendocino,Mendocino
4/2/2018,0.14,Mendocino,Mendocino
4/3/2018,0.07,Mendocino,Mendocino
4/4/2018,0.11,Mendocino,Mendocino
4/5/2018,0.07,Mendocino,Mendocino
4/6/2018,0.08,Mendocino,Mendocino
4/7/2018,0.11,Mendocino,Mendocino
4/8/2018,0.13,Mendocino,Mendocino
4/9/2018,0.07,Mendocino,Mendocino
4/10/2018,0.11,Mendocino,Mendocino
4/11/2018,0.07,Mendocino,Mendocino
4/12/2018,0.22,Mendocino,Mendocino
4/13/2018,0.13,Mendocino,Mendocino
4/14/2018,0.06,Mendocino,Mendocino
4/15/2018,0.06,Mendocino,Mendocino
4/16/2018,0.10,Mendocino,Mendocino
4/17/2018,0.12,Mendocino,Mendocino
4/18/2018,0.10,Mendocino,Mendocino
4/19/2018,0.14,Mendocino,Mendocino
4/20/2018,0.08,Mendocino,Mendocino
4/21/2018,0.10,Mendocino,Mendocino
4/22/2018,0.07,Mendocino,Mendocino
4/23/2018,0.18,Mendocino,Mendocino
4/24/2018,0.07,Mendocino,Mendocino
4/25/2018,0.12,Mendocino,Mendocino
4/26/2018,0.02,Mendocino,Mendocino
4/27/2018,0.13,Mendocino,Mendocino
4/28/2018,0.07,Mendocino,Mendocino
4/29/2018,0.12,Mendocino,Mendocino
4/30/2018,0.03,Mendocino,Mendocino
5/1/2018,0.12,Mendocino,Mendocino
5/2/2018,0.05,Mendocino,Mendocino
5/3/2018,0.04,Mendocino,Mendocino
5/4/2018,0.12,Mendocino,Mendocino
5/5/2018,0.08,Mendocino,Mendocino
5/6/2018,0.02,Mendocino,Mendocino
5/7/2018,0.04,Mendocino,Mendocino
5/8/2018,0.06,Mendocino,Mendocino
5/9/2018,0.04,Mendocino,Mendocino
5/10/2018,0.02,Mendocino,Mendocino
5/11/2018,0.02,Mendocino,Mendocino
5/12/2018,0.03,Mendocino,Mendocino
5/13/2018,0.01,Mendocino,Mendocino
5/14/2018,0.02,Mendocino,Mendocino
5/15/2018,0.04,Mendocino,Mendocino
5/16/2018,0.05,Mendocino,Mendocino
5/17/2018,0.06,Mendocino,Mendocino
5/18/2018,0.13,Mendocino,Mendocino
5/19/2018,0.05,Mendocino,Mendocino
5/20/2018,0.10,Mendocino,Mendocino
5/21/2018,0.05,Mendocino,Mendocino
5/22/2018,0.08,Mendocino,Mendocino
5/23/2018,0.05,Mendocino,Mendocino
5/24/2018,0.02,Mendocino,Mendocino
5/25/2018,0.04,Mendocino,Mendocino
5/26/2018,0.08,Mendocino,Mendocino
5/27/2018,0.11,Mendocino,Mendocino
5/28/2018,0.06,Mendocino,Mendocino
5/29/2018,0.03,Mendocino,Mendocino
5/30/2018,0.09,Mendocino,Mendocino
5/31/2018,0.05,Mendocino,Mendocino
6/1/2018,0.03,Mendocino,Mendocino
6/2/2018,0.01,Mendocino,Mendocino
6/3/2018,0.05,Mendocino,Mendocino
6/4/2018,0.10,Mendocino,Mendocino
6/5/2018,0.01,Mendocino,Mendocino
6/6/2018,0.03,Mendocino,Mendocino
6/7/2018,0.00,Mendocino,Mendocino
6/8/2018,0.04,Mendocino,Mendocino
6/9/2018,0.01,Mendocino,Mendocino
6/10/2018,0.00,Mendocino,Mendocino
6/11/2018,0.00,Mendocino,Mendocino
6/12/2018,0.01,Mendocino,Mendocino
6/13/2018,0.00,Mendocino,Mendocino
6/14/2018,0.02,Mendocino,Mendocino
6/15/2018,0.03,Mendocino,Mendocino
6/16/2018,0.02,Mendocino,Mendocino
6/17/2018,0.02,Mendocino,Mendocino
6/18/2018,0.02,Mendocino,Mendocino
6/19/2018,0.00,Mendocino,Mendocino
6/20/2018,0.00,Mendocino,Mendocino
6/21/2018,0.00,Mendocino,Mendocino
6/22/2018,0.00,Mendocino,Mendocino
6/23/2018,0.00,Mendocino,Mendocino
6/24/2018,0.02,Mendocino,Mendocino
6/25/2018,0.00,Mendocino,Mendocino
6/26/2018,0.02,Mendocino,Mendocino
6/27/2018,0.02,Mendocino,Mendocino
6/28/2018,0.01,Mendocino,Mendocino
6/29/2018,0.03,Mendocino,Mendocino
6/30/2018,0.02,Mendocino,Mendocino
7/1/2018,0.01,Mendocino,Mendocino
7/2/2018,0.00,Mendocino,Mendocino
7/3/2018,0.00,Mendocino,Mendocino
7/4/2018,0.00,Mendocino,Mendocino
7/5/2018,0.00,Mendocino,Mendocino
7/6/2018,0.00,Mendocino,Mendocino
7/7/2018,0.00,Mendocino,Mendocino
7/8/2018,0.00,Mendocino,Mendocino
7/9/2018,0.00,Mendocino,Mendocino
7/10/2018,0.00,Mendocino,Mendocino
7/11/2018,0.00,Mendocino,Mendocino
7/12/2018,0.01,Mendocino,Mendocino
7/13/2018,0.00,Mendocino,Mendocino
7/14/2018,0.00,Mendocino,Mendocino
7/15/2018,0.00,Mendocino,Mendocino
7/16/2018,0.00,Mendocino,Mendocino
7/17/2018,0.00,Mendocino,Mendocino
7/18/2018,0.02,Mendocino,Mendocino
7/19/2018,0.00,Mendocino,Mendocino
7/20/2018,0.00,Mendocino,Mendocino
7/21/2018,0.00,Mendocino,Mendocino
7/22/2018,0.00,Mendocino,Mendocino
7/23/2018,0.00,Mendocino,Mendocino
7/24/2018,0.00,Mendocino,Mendocino
7/25/2018,0.00,Mendocino,Mendocino
7/26/2018,0.00,Mendocino,Mendocino
7/27/2018,0.00,Mendocino,Mendocino
7/28/2018,0.00,Mendocino,Mendocino
7/29/2018,0.00,Mendocino,Mendocino
7/30/2018,0.00,Mendocino,Mendocino
7/31/2018,0.00,Mendocino,Mendocino
8/1/2018,0.00,Mendocino,Mendocino
10/1/2002,0.02,Cedar,San Diego
10/2/2002,0.00,Cedar,San Diego
10/3/2002,0.00,Cedar,San Diego
10/4/2002,0.00,Cedar,San Diego
10/5/2002,0.00,Cedar,San Diego
10/6/2002,0.00,Cedar,San Diego
10/7/2002,0.00,Cedar,San Diego
10/8/2002,0.00,Cedar,San Diego
10/9/2002,0.00,Cedar,San Diego
10/10/2002,0.00,Cedar,San Diego
10/11/2002,0.00,Cedar,San Diego
10/12/2002,0.00,Cedar,San Diego
10/13/2002,0.00,Cedar,San Diego
10/14/2002,0.00,Cedar,San Diego
10/15/2002,0.00,Cedar,San Diego
10/16/2002,0.00,Cedar,San Diego
10/17/2002,0.00,Cedar,San Diego
10/18/2002,0.00,Cedar,San Diego
10/19/2002,0.00,Cedar,San Diego
10/20/2002,0.00,Cedar,San Diego
10/21/2002,0.00,Cedar,San Diego
10/22/2002,0.00,Cedar,San Diego
10/23/2002,0.00,Cedar,San Diego
10/24/2002,0.00,Cedar,San Diego
10/25/2002,0.00,Cedar,San Diego
10/26/2002,0.00,Cedar,San Diego
10/27/2002,0.00,Cedar,San Diego
10/28/2002,0.00,Cedar,San Diego
10/29/2002,0.00,Cedar,San Diego
10/30/2002,0.00,Cedar,San Diego
10/31/2002,0.00,Cedar,San Diego
11/1/2002,0.00,Cedar,San Diego
11/2/2002,0.00,Cedar,San Diego
11/3/2002,0.00,Cedar,San Diego
11/4/2002,0.00,Cedar,San Diego
11/5/2002,0.00,Cedar,San Diego
11/6/2002,0.00,Cedar,San Diego
11/7/2002,0.00,Cedar,San Diego
11/8/2002,0.40,Cedar,San Diego
11/9/2002,0.75,Cedar,San Diego
11/10/2002,0.22,Cedar,San Diego
11/11/2002,0.00,Cedar,San Diego
11/12/2002,0.00,Cedar,San Diego
11/13/2002,0.00,Cedar,San Diego
11/14/2002,0.00,Cedar,San Diego
11/15/2002,0.00,Cedar,San Diego
11/16/2002,0.00,Cedar,San Diego
11/17/2002,0.00,Cedar,San Diego
11/18/2002,0.00,Cedar,San Diego
11/19/2002,0.00,Cedar,San Diego
11/20/2002,0.00,Cedar,San Diego
11/21/2002,0.00,Cedar,San Diego
11/22/2002,0.00,Cedar,San Diego
11/23/2002,0.00,Cedar,San Diego
11/24/2002,0.00,Cedar,San Diego
11/25/2002,0.00,Cedar,San Diego
11/26/2002,0.00,Cedar,San Diego
11/27/2002,0.00,Cedar,San Diego
11/28/2002,0.00,Cedar,San Diego
11/29/2002,0.03,Cedar,San Diego
11/30/2002,0.53,Cedar,San Diego
12/1/2002,0.00,Cedar,San Diego
12/2/2002,0.00,Cedar,San Diego
12/3/2002,0.00,Cedar,San Diego
12/4/2002,0.00,Cedar,San Diego
12/5/2002,0.00,Cedar,San Diego
12/6/2002,0.00,Cedar,San Diego
12/7/2002,0.00,Cedar,San Diego
12/8/2002,0.00,Cedar,San Diego
12/9/2002,0.00,Cedar,San Diego
12/10/2002,0.00,Cedar,San Diego
12/11/2002,0.00,Cedar,San Diego
12/12/2002,0.00,Cedar,San Diego
12/13/2002,0.00,Cedar,San Diego
12/14/2002,0.00,Cedar,San Diego
12/15/2002,0.00,Cedar,San Diego
12/16/2002,0.00,Cedar,San Diego
12/17/2002,0.93,Cedar,San Diego
12/18/2002,0.04,Cedar,San Diego
12/19/2002,0.00,Cedar,San Diego
12/20/2002,0.73,Cedar,San Diego
12/21/2002,0.26,Cedar,San Diego
12/22/2002,0.00,Cedar,San Diego
12/23/2002,0.00,Cedar,San Diego
12/24/2002,0.00,Cedar,San Diego
12/25/2002,0.00,Cedar,San Diego
12/26/2002,0.00,Cedar,San Diego
12/27/2002,0.00,Cedar,San Diego
12/28/2002,0.00,Cedar,San Diego
12/29/2002,0.11,Cedar,San Diego
12/30/2002,0.00,Cedar,San Diego
12/31/2002,0.00,Cedar,San Diego
1/1/2003,0.00,Cedar,San Diego
1/2/2003,0.00,Cedar,San Diego
1/3/2003,0.00,Cedar,San Diego
1/4/2003,0.00,Cedar,San Diego
1/5/2003,0.00,Cedar,San Diego
1/6/2003,0.00,Cedar,San Diego
1/7/2003,0.00,Cedar,San Diego
1/8/2003,0.00,Cedar,San Diego
1/9/2003,0.00,Cedar,San Diego
1/10/2003,0.00,Cedar,San Diego
1/11/2003,0.00,Cedar,San Diego
1/12/2003,0.00,Cedar,San Diego
1/13/2003,0.00,Cedar,San Diego
1/14/2003,0.00,Cedar,San Diego
1/15/2003,0.00,Cedar,San Diego
1/16/2003,0.00,Cedar,San Diego
1/17/2003,0.00,Cedar,San Diego
1/18/2003,0.00,Cedar,San Diego
1/19/2003,0.00,Cedar,San Diego
1/20/2003,0.04,Cedar,San Diego
1/21/2003,0.00,Cedar,San Diego
1/22/2003,0.00,Cedar,San Diego
1/23/2003,0.00,Cedar,San Diego
1/24/2003,0.00,Cedar,San Diego
1/25/2003,0.00,Cedar,San Diego
1/26/2003,0.00,Cedar,San Diego
1/27/2003,0.00,Cedar,San Diego
1/28/2003,0.00,Cedar,San Diego
1/29/2003,0.00,Cedar,San Diego
1/30/2003,0.00,Cedar,San Diego
1/31/2003,0.00,Cedar,San Diego
2/1/2003,0.00,Cedar,San Diego
2/2/2003,0.00,Cedar,San Diego
2/3/2003,0.00,Cedar,San Diego
2/4/2003,0.00,Cedar,San Diego
2/5/2003,0.00,Cedar,San Diego
2/6/2003,0.00,Cedar,San Diego
2/7/2003,0.00,Cedar,San Diego
2/8/2003,0.00,Cedar,San Diego
2/9/2003,0.00,Cedar,San Diego
2/10/2003,0.00,Cedar,San Diego
2/11/2003,1.11,Cedar,San Diego
2/12/2003,1.15,Cedar,San Diego
2/13/2003,0.51,Cedar,San Diego
2/14/2003,0.24,Cedar,San Diego
2/15/2003,0.00,Cedar,San Diego
2/16/2003,0.00,Cedar,San Diego
2/17/2003,0.00,Cedar,San Diego
2/18/2003,0.00,Cedar,San Diego
2/19/2003,0.00,Cedar,San Diego
2/20/2003,0.00,Cedar,San Diego
2/21/2003,0.00,Cedar,San Diego
2/22/2003,0.00,Cedar,San Diego
2/23/2003,0.00,Cedar,San Diego
2/24/2003,0.00,Cedar,San Diego
2/25/2003,1.82,Cedar,San Diego
2/26/2003,0.01,Cedar,San Diego
2/27/2003,0.58,Cedar,San Diego
2/28/2003,0.00,Cedar,San Diego
3/1/2003,0.00,Cedar,San Diego
3/2/2003,0.02,Cedar,San Diego
3/3/2003,0.00,Cedar,San Diego
3/4/2003,0.15,Cedar,San Diego
3/5/2003,0.01,Cedar,San Diego
3/6/2003,0.00,Cedar,San Diego
3/7/2003,0.00,Cedar,San Diego
3/8/2003,0.00,Cedar,San Diego
3/9/2003,0.00,Cedar,San Diego
3/10/2003,0.00,Cedar,San Diego
3/11/2003,0.00,Cedar,San Diego
3/12/2003,0.00,Cedar,San Diego
3/13/2003,0.00,Cedar,San Diego
3/14/2003,0.00,Cedar,San Diego
3/15/2003,0.73,Cedar,San Diego
3/16/2003,0.97,Cedar,San Diego
3/17/2003,0.02,Cedar,San Diego
3/18/2003,0.00,Cedar,San Diego
3/19/2003,0.00,Cedar,San Diego
3/20/2003,0.00,Cedar,San Diego
3/21/2003,0.00,Cedar,San Diego
3/22/2003,0.00,Cedar,San Diego
3/23/2003,0.00,Cedar,San Diego
3/24/2003,0.00,Cedar,San Diego
3/25/2003,0.00,Cedar,San Diego
3/26/2003,0.00,Cedar,San Diego
3/27/2003,0.00,Cedar,San Diego
3/28/2003,0.00,Cedar,San Diego
3/29/2003,0.00,Cedar,San Diego
3/30/2003,0.00,Cedar,San Diego
3/31/2003,0.00,Cedar,San Diego
4/1/2003,0.00,Cedar,San Diego
4/2/2003,0.00,Cedar,San Diego
4/3/2003,0.00,Cedar,San Diego
4/4/2003,0.00,Cedar,San Diego
4/5/2003,0.00,Cedar,San Diego
4/6/2003,0.00,Cedar,San Diego
4/7/2003,0.00,Cedar,San Diego
4/8/2003,0.00,Cedar,San Diego
4/9/2003,0.00,Cedar,San Diego
4/10/2003,0.00,Cedar,San Diego
4/11/2003,0.00,Cedar,San Diego
4/12/2003,0.00,Cedar,San Diego
4/13/2003,0.15,Cedar,San Diego
4/14/2003,0.78,Cedar,San Diego
4/15/2003,1.05,Cedar,San Diego
4/16/2003,0.00,Cedar,San Diego
4/17/2003,0.06,Cedar,San Diego
4/18/2003,0.00,Cedar,San Diego
4/19/2003,0.00,Cedar,San Diego
4/20/2003,0.00,Cedar,San Diego
4/21/2003,0.00,Cedar,San Diego
4/22/2003,0.00,Cedar,San Diego
4/23/2003,0.01,Cedar,San Diego
4/24/2003,0.00,Cedar,San Diego
4/25/2003,0.00,Cedar,San Diego
4/26/2003,0.00,Cedar,San Diego
4/27/2003,0.00,Cedar,San Diego
4/28/2003,0.00,Cedar,San Diego
4/29/2003,0.00,Cedar,San Diego
4/30/2003,0.00,Cedar,San Diego
5/1/2003,0.00,Cedar,San Diego
5/2/2003,0.00,Cedar,San Diego
5/3/2003,0.00,Cedar,San Diego
5/4/2003,0.00,Cedar,San Diego
5/5/2003,0.00,Cedar,San Diego
5/6/2003,0.00,Cedar,San Diego
5/7/2003,0.00,Cedar,San Diego
5/8/2003,0.30,Cedar,San Diego
5/9/2003,0.00,Cedar,San Diego
5/10/2003,0.00,Cedar,San Diego
5/11/2003,0.00,Cedar,San Diego
5/12/2003,0.00,Cedar,San Diego
5/13/2003,0.00,Cedar,San Diego
5/14/2003,0.00,Cedar,San Diego
5/15/2003,0.00,Cedar,San Diego
5/16/2003,0.00,Cedar,San Diego
5/17/2003,0.00,Cedar,San Diego
5/18/2003,0.00,Cedar,San Diego
5/19/2003,0.00,Cedar,San Diego
5/20/2003,0.00,Cedar,San Diego
5/21/2003,0.00,Cedar,San Diego
5/22/2003,0.00,Cedar,San Diego
5/23/2003,0.00,Cedar,San Diego
5/24/2003,0.00,Cedar,San Diego
5/25/2003,0.00,Cedar,San Diego
5/26/2003,0.00,Cedar,San Diego
5/27/2003,0.00,Cedar,San Diego
5/28/2003,0.00,Cedar,San Diego
5/29/2003,0.00,Cedar,San Diego
5/30/2003,0.00,Cedar,San Diego
5/31/2003,0.00,Cedar,San Diego
6/1/2003,0.00,Cedar,San Diego
6/2/2003,0.00,Cedar,San Diego
6/3/2003,0.00,Cedar,San Diego
6/4/2003,0.00,Cedar,San Diego
6/5/2003,0.00,Cedar,San Diego
6/6/2003,0.00,Cedar,San Diego
6/7/2003,0.00,Cedar,San Diego
6/8/2003,0.00,Cedar,San Diego
6/9/2003,0.00,Cedar,San Diego
6/10/2003,0.00,Cedar,San Diego
6/11/2003,0.00,Cedar,San Diego
6/12/2003,0.00,Cedar,San Diego
6/13/2003,0.00,Cedar,San Diego
6/14/2003,0.00,Cedar,San Diego
6/15/2003,0.00,Cedar,San Diego
6/16/2003,0.00,Cedar,San Diego
6/17/2003,0.00,Cedar,San Diego
6/18/2003,0.00,Cedar,San Diego
6/19/2003,0.00,Cedar,San Diego
6/20/2003,0.00,Cedar,San Diego
6/21/2003,0.00,Cedar,San Diego
6/22/2003,0.00,Cedar,San Diego
6/23/2003,0.20,Cedar,San Diego
6/24/2003,0.00,Cedar,San Diego
6/25/2003,0.00,Cedar,San Diego
6/26/2003,0.00,Cedar,San Diego
6/27/2003,0.00,Cedar,San Diego
6/28/2003,0.00,Cedar,San Diego
6/29/2003,0.00,Cedar,San Diego
6/30/2003,0.00,Cedar,San Diego
7/1/2003,0.00,Cedar,San Diego
7/2/2003,0.00,Cedar,San Diego
7/3/2003,0.00,Cedar,San Diego
7/4/2003,0.00,Cedar,San Diego
7/5/2003,0.00,Cedar,San Diego
7/6/2003,0.00,Cedar,San Diego
7/7/2003,0.00,Cedar,San Diego
7/8/2003,0.00,Cedar,San Diego
7/9/2003,0.00,Cedar,San Diego
7/10/2003,0.00,Cedar,San Diego
7/11/2003,0.00,Cedar,San Diego
7/12/2003,0.00,Cedar,San Diego
7/13/2003,0.00,Cedar,San Diego
7/14/2003,0.00,Cedar,San Diego
7/15/2003,0.00,Cedar,San Diego
7/16/2003,0.00,Cedar,San Diego
7/17/2003,0.00,Cedar,San Diego
7/18/2003,0.00,Cedar,San Diego
7/19/2003,0.00,Cedar,San Diego
7/20/2003,0.00,Cedar,San Diego
7/21/2003,0.00,Cedar,San Diego
7/22/2003,0.00,Cedar,San Diego
7/23/2003,0.00,Cedar,San Diego
7/24/2003,0.00,Cedar,San Diego
7/25/2003,0.00,Cedar,San Diego
7/26/2003,0.00,Cedar,San Diego
7/27/2003,0.00,Cedar,San Diego
7/28/2003,0.00,Cedar,San Diego
7/29/2003,0.00,Cedar,San Diego
7/30/2003,0.00,Cedar,San Diego
7/31/2003,0.00,Cedar,San Diego
8/1/2003,0.00,Cedar,San Diego
8/2/2003,0.00,Cedar,San Diego
8/3/2003,0.00,Cedar,San Diego
8/4/2003,0.00,Cedar,San Diego
8/5/2003,0.00,Cedar,San Diego
8/6/2003,0.00,Cedar,San Diego
8/7/2003,0.00,Cedar,San Diego
8/8/2003,0.00,Cedar,San Diego
8/9/2003,0.00,Cedar,San Diego
8/10/2003,0.00,Cedar,San Diego
8/11/2003,0.00,Cedar,San Diego
8/12/2003,0.00,Cedar,San Diego
8/13/2003,0.00,Cedar,San Diego
8/14/2003,0.00,Cedar,San Diego
8/15/2003,0.00,Cedar,San Diego
8/16/2003,0.00,Cedar,San Diego
8/17/2003,0.00,Cedar,San Diego
8/18/2003,0.00,Cedar,San Diego
8/19/2003,0.00,Cedar,San Diego
8/20/2003,0.00,Cedar,San Diego
8/21/2003,0.02,Cedar,San Diego
8/22/2003,0.00,Cedar,San Diego
8/23/2003,0.00,Cedar,San Diego
